tab	measurements
measurement	experiment	specimen	dir_dec	dir_inc	treat_ac_field	treat_step_num	treat_temp	magn_volume	citations	method_codes	quality	sequence	standard	meas_temp	analysts	description	software_packages	magn_moment
SML0602:LP-DIR-T3	SML0602:LP-DIR-T	SML0602	108.96422503312336	58.101027616601044	0	3	5.730e+02	5.182682703002375	This study	LT-T-Z:LP-DIR-T	g	10	u	2.730e+02	Anita		pmagpy-3.22.1	6.21921924360285e-05
SML0602:LP-DIR-T4	SML0602:LP-DIR-T	SML0602	111.2092261342228	41.89849404683291	0	4	6.730e+02	2.413849415352996	This study	LT-T-Z:LP-DIR-T	g	11	u	2.730e+02	Anita		pmagpy-3.22.1	2.8966192984235953e-05
SML0602:LP-DIR-T5	SML0602:LP-DIR-T	SML0602	119.0264765708934	30.167107936566815	0	5	7.730e+02	0.6865347769778309	This study	LT-T-Z:LP-DIR-T	g	12	u	2.730e+02	Anita		pmagpy-3.22.1	8.238417323733972e-06
SML0602:LP-DIR-T6	SML0602:LP-DIR-T	SML0602	241.35721124129148	40.35843200043013	0	6	8.730e+02	0.027842668693930907	This study	LT-T-Z:LP-DIR-T	g	13	u	2.730e+02	Anita		pmagpy-3.22.1	3.3411202432717087e-07
SML0603:LP-DIR-T0	SML0603:LP-DIR-T	SML0603	153.7333616429169	70.16145623003004	0	0	2.930e+02	25.301580978270902	This study	LT-NO:LP-DIR-T	g	14	u	2.730e+02	Anita		pmagpy-3.22.1	0.0003036189717392508
SML0603:LP-DIR-T1	SML0603:LP-DIR-T	SML0603	138.72074411456936	59.968334475741976	0	1	3.730e+02	11.539142082494696	This study	LT-T-Z:LP-DIR-T	g	15	u	2.730e+02	Anita		pmagpy-3.22.1	0.00013846970498993636
SML0603:LP-DIR-T2	SML0603:LP-DIR-T	SML0603	132.59739053101396	54.18555878183698	0	2	4.730e+02	6.918099449993473	This study	LT-T-Z:LP-DIR-T	g	16	u	2.730e+02	Anita		pmagpy-3.22.1	8.301719339992168e-05
SML0603:LP-DIR-T3	SML0603:LP-DIR-T	SML0603	134.00128408527635	42.225583979245435	0	3	5.730e+02	6.026325580318408	This study	LT-T-Z:LP-DIR-T	g	17	u	2.730e+02	Anita		pmagpy-3.22.1	7.23159069638209e-05
SML0603:LP-DIR-T4	SML0603:LP-DIR-T	SML0603	132.96120536073283	43.57212643103717	0	4	6.730e+02	3.017697797991045	This study	LT-T-Z:LP-DIR-T	g	18	u	2.730e+02	Anita		pmagpy-3.22.1	3.621237357589254e-05
SML0603:LP-DIR-T5	SML0603:LP-DIR-T	SML0603	129.8055710922652	35.83410497983677	0	5	7.730e+02	0.9633773923027258	This study	LT-T-Z:LP-DIR-T	g	19	u	2.730e+02	Anita		pmagpy-3.22.1	1.156052870763271e-05
SML0603:LP-DIR-T6	SML0603:LP-DIR-T	SML0603	313.06216023455886	21.332934857088194	0	6	8.730e+02	0.04040829122841005	This study	LT-T-Z:LP-DIR-T	g	20	u	2.730e+02	Anita		pmagpy-3.22.1	4.848994947409205e-07
SML0604:LP-DIR-T0	SML0604:LP-DIR-T	SML0604	146.44933798850002	77.37681841761895	0	0	2.930e+02	52.160809042805305	This study	LT-NO:LP-DIR-T	g	21	u	2.730e+02	Anita		pmagpy-3.22.1	0.0006259297085136636
SML0604:LP-DIR-T1	SML0604:LP-DIR-T	SML0604	129.00747255212104	65.73645859250465	0	1	3.730e+02	18.78979776368016	This study	LT-T-Z:LP-DIR-T	g	22	u	2.730e+02	Anita		pmagpy-3.22.1	0.0002254775731641619
SML0604:LP-DIR-T2	SML0604:LP-DIR-T	SML0604	128.56307939914467	52.410098104201545	0	2	4.730e+02	9.098972469460495	This study	LT-T-Z:LP-DIR-T	g	23	u	2.730e+02	Anita		pmagpy-3.22.1	0.00010918766963352594
SML0604:LP-DIR-T3	SML0604:LP-DIR-T	SML0604	129.46186031474667	42.32000021140389	0	3	5.730e+02	6.639231883282885	This study	LT-T-Z:LP-DIR-T	g	24	u	2.730e+02	Anita		pmagpy-3.22.1	7.967078259939462e-05
SML0604:LP-DIR-T4	SML0604:LP-DIR-T	SML0604	116.19540611523097	32.64004733088469	0	4	6.730e+02	4.11599319727329	This study	LT-T-Z:LP-DIR-T	g	25	u	2.730e+02	Anita		pmagpy-3.22.1	4.9391918367279476e-05
SML0604:LP-DIR-T5	SML0604:LP-DIR-T	SML0604	118.05135433025963	26.170636464140177	0	5	7.730e+02	1.4216205541564175	This study	LT-T-Z:LP-DIR-T	g	26	u	2.730e+02	Anita		pmagpy-3.22.1	1.705944664987701e-05
SML0604:LP-DIR-T6	SML0604:LP-DIR-T	SML0604	304.4772024116083	18.395628602270296	0	6	8.730e+02	0.029786742017212958	This study	LT-T-Z:LP-DIR-T	g	27	u	2.730e+02	Anita		pmagpy-3.22.1	3.574409042065555e-07
SML0605:LP-DIR-T0	SML0605:LP-DIR-T	SML0605	54.92165854168568	62.56580526714522	0	0	2.930e+02	47.20910929047487	This study	LT-NO:LP-DIR-T	g	28	u	2.730e+02	Anita		pmagpy-3.22.1	0.0005665093114856984
SML0605:LP-DIR-T1	SML0605:LP-DIR-T	SML0605	63.595440782756626	62.292271582956666	0	1	3.730e+02	34.33744311971991	This study	LT-T-Z:LP-DIR-T	g	29	u	2.730e+02	Anita		pmagpy-3.22.1	0.0004120493174366389
SML0605:LP-DIR-T2	SML0605:LP-DIR-T	SML0605	74.74488129694222	58.78873334134865	0	2	4.730e+02	24.20309897513126	This study	LT-T-Z:LP-DIR-T	g	30	u	2.730e+02	Anita		pmagpy-3.22.1	0.00029043718770157515
SML0605:LP-DIR-T3	SML0605:LP-DIR-T	SML0605	85.89033798977428	56.3111656593448	0	3	5.730e+02	18.364010999778888	This study	LT-T-Z:LP-DIR-T	g	31	u	2.730e+02	Anita		pmagpy-3.22.1	0.00022036813199734665
SML0605:LP-DIR-T4	SML0605:LP-DIR-T	SML0605	90.43241276753768	49.044350960625046	0	4	6.730e+02	12.128961208611395	This study	LT-T-Z:LP-DIR-T	g	32	u	2.730e+02	Anita		pmagpy-3.22.1	0.00014554753450333674
SML0605:LP-DIR-T5	SML0605:LP-DIR-T	SML0605	99.70881304662329	43.81622037960472	0	5	7.730e+02	4.766392766023379	This study	LT-T-Z:LP-DIR-T	g	33	u	2.730e+02	Anita		pmagpy-3.22.1	5.719671319228055e-05
SML0605:LP-DIR-T6	SML0605:LP-DIR-T	SML0605	46.54468038032513	15.766645616125688	0	6	8.730e+02	0.026166637154972743	This study	LT-T-Z:LP-DIR-T	g	34	u	2.730e+02	Anita		pmagpy-3.22.1	3.139996458596729e-07
SML0606:LP-DIR-T0	SML0606:LP-DIR-T	SML0606	98.901716032892	74.74282019432252	0	0	2.930e+02	31.9252251362461	This study	LT-NO:LP-DIR-T	g	35	u	2.730e+02	Anita		pmagpy-3.22.1	0.00038310270163495323
SML0606:LP-DIR-T1	SML0606:LP-DIR-T	SML0606	97.88313931672974	73.24769468323075	0	1	3.730e+02	22.76620302114518	This study	LT-T-Z:LP-DIR-T	g	36	u	2.730e+02	Anita		pmagpy-3.22.1	0.00027319443625374216
SML0606:LP-DIR-T2	SML0606:LP-DIR-T	SML0606	103.32985837632972	70.0797412713578	0	2	4.730e+02	16.167328165160747	This study	LT-T-Z:LP-DIR-T	g	37	u	2.730e+02	Anita		pmagpy-3.22.1	0.00019400793798192897
SML0606:LP-DIR-T3	SML0606:LP-DIR-T	SML0606	105.49829918207378	66.36366931931678	0	3	5.730e+02	11.854488601369525	This study	LT-T-Z:LP-DIR-T	g	38	u	2.730e+02	Anita		pmagpy-3.22.1	0.0001422538632164343
SML0606:LP-DIR-T4	SML0606:LP-DIR-T	SML0606	104.03624346792648	59.16100110341213	0	4	6.730e+02	6.836621972875201	This study	LT-T-Z:LP-DIR-T	g	39	u	2.730e+02	Anita		pmagpy-3.22.1	8.203946367450242e-05
SML0606:LP-DIR-T5	SML0606:LP-DIR-T	SML0606	110.48213906320068	44.34580453984428	0	5	7.730e+02	2.030080047682849	This study	LT-T-Z:LP-DIR-T	g	40	u	2.730e+02	Anita		pmagpy-3.22.1	2.436096057219419e-05
SML0606:LP-DIR-T6	SML0606:LP-DIR-T	SML0606	116.76059915334885	-58.874534801353654	0	6	8.730e+02	0.025349358966253958	This study	LT-T-Z:LP-DIR-T	g	41	u	2.730e+02	Anita		pmagpy-3.22.1	3.041923075950475e-07
SML0607:LP-DIR-T0	SML0607:LP-DIR-T	SML0607	38.27752348816549	66.36989095882663	0	0	2.930e+02	46.717127480186534	This study	LT-NO:LP-DIR-T	g	42	u	2.730e+02	Anita		pmagpy-3.22.1	0.0005606055297622385
SML0607:LP-DIR-T1	SML0607:LP-DIR-T	SML0607	41.46770541610911	66.42425111694281	0	1	3.730e+02	28.695121536595728	This study	LT-T-Z:LP-DIR-T	g	43	u	2.730e+02	Anita		pmagpy-3.22.1	0.00034434145843914875
SML0607:LP-DIR-T2	SML0607:LP-DIR-T	SML0607	45.98606063164716	65.29175086282856	0	2	4.730e+02	19.659903356832658	This study	LT-T-Z:LP-DIR-T	g	44	u	2.730e+02	Anita		pmagpy-3.22.1	0.0002359188402819919
SML0607:LP-DIR-T3	SML0607:LP-DIR-T	SML0607	57.92154879425445	65.65626924175032	0	3	5.730e+02	14.1149778604148	This study	LT-T-Z:LP-DIR-T	g	45	u	2.730e+02	Anita		pmagpy-3.22.1	0.0001693797343249776
SML0607:LP-DIR-T4	SML0607:LP-DIR-T	SML0607	64.14999163028008	62.7652547708534	0	4	6.730e+02	6.2644872096605	This study	LT-T-Z:LP-DIR-T	g	46	u	2.730e+02	Anita		pmagpy-3.22.1	7.517384651592601e-05
SML0607:LP-DIR-T5	SML0607:LP-DIR-T	SML0607	81.57052919791167	49.19809269847232	0	5	7.730e+02	1.2840611356162137	This study	LT-T-Z:LP-DIR-T	g	47	u	2.730e+02	Anita		pmagpy-3.22.1	1.5408733627394564e-05
SML0607:LP-DIR-T6	SML0607:LP-DIR-T	SML0607	2.3037603246002045	-47.940579777230354	0	6	8.730e+02	0.025994999519138293	This study	LT-T-Z:LP-DIR-T	g	48	u	2.730e+02	Anita		pmagpy-3.22.1	3.1193999422965954e-07
SML0608:LP-DIR-T0	SML0608:LP-DIR-T	SML0608	59.34933204294713	63.66334903376638	0	0	2.930e+02	35.371457419789756	This study	LT-NO:LP-DIR-T	g	49	u	2.730e+02	Anita		pmagpy-3.22.1	0.00042445748903747706
SML0608:LP-DIR-T1	SML0608:LP-DIR-T	SML0608	59.635728999839664	63.38716379662028	0	1	3.730e+02	25.613668226163938	This study	LT-T-Z:LP-DIR-T	g	50	u	2.730e+02	Anita		pmagpy-3.22.1	0.00030736401871396725
SML0608:LP-DIR-T2	SML0608:LP-DIR-T	SML0608	61.46875625365549	62.940390282728096	0	2	4.730e+02	17.76462777544185	This study	LT-T-Z:LP-DIR-T	g	51	u	2.730e+02	Anita		pmagpy-3.22.1	0.0002131755333053022
SML0608:LP-DIR-T3	SML0608:LP-DIR-T	SML0608	72.41006040028	62.18286687412854	0	3	5.730e+02	11.487475788875464	This study	LT-T-Z:LP-DIR-T	g	52	u	2.730e+02	Anita		pmagpy-3.22.1	0.00013784970946650556
SML0608:LP-DIR-T4	SML0608:LP-DIR-T	SML0608	78.87853980510965	57.12609183860456	0	4	6.730e+02	4.393552093693667	This study	LT-T-Z:LP-DIR-T	g	53	u	2.730e+02	Anita		pmagpy-3.22.1	5.2722625124324004e-05
SML0608:LP-DIR-T5	SML0608:LP-DIR-T	SML0608	97.6222371728119	51.93281425270977	0	5	7.730e+02	1.1126800977819276	This study	LT-T-Z:LP-DIR-T	g	54	u	2.730e+02	Anita		pmagpy-3.22.1	1.335216117338313e-05
SML0608:LP-DIR-T6	SML0608:LP-DIR-T	SML0608	240.17104865650361	-45.27004610152514	0	6	8.730e+02	0.0252241015697289	This study	LT-T-Z:LP-DIR-T	g	55	u	2.730e+02	Anita		pmagpy-3.22.1	3.0268921883674683e-07
SML0609:LP-DIR-T0	SML0609:LP-DIR-T	SML0609	66.25485962062233	-0.3567671012564301	0	0	2.930e+02	96.35891240565141	This study	LT-NO:LP-DIR-T	g	56	u	2.730e+02	Anita		pmagpy-3.22.1	0.001156306948867817
SML0609:LP-DIR-T1	SML0609:LP-DIR-T	SML0609	68.67642962723502	-0.16601324822063887	0	1	3.730e+02	69.02564740732244	This study	LT-T-Z:LP-DIR-T	g	57	u	2.730e+02	Anita		pmagpy-3.22.1	0.0008283077688878693
SML0609:LP-DIR-T2	SML0609:LP-DIR-T	SML0609	67.55724663470565	-0.10465656128234979	0	2	4.730e+02	54.74650673787323	This study	LT-T-Z:LP-DIR-T	g	58	u	2.730e+02	Anita		pmagpy-3.22.1	0.0006569580808544788
SML0609:LP-DIR-T3	SML0609:LP-DIR-T	SML0609	68.41470936110166	0.905128026997373	0	3	5.730e+02	44.312752114938654	This study	LT-T-Z:LP-DIR-T	g	59	u	2.730e+02	Anita		pmagpy-3.22.1	0.0005317530253792638
SML0609:LP-DIR-T4	SML0609:LP-DIR-T	SML0609	68.50876945317302	0.27839056754290253	0	4	6.730e+02	20.581158859500597	This study	LT-T-Z:LP-DIR-T	g	60	u	2.730e+02	Anita		pmagpy-3.22.1	0.0002469739063140072
SML0609:LP-DIR-T5	SML0609:LP-DIR-T	SML0609	72.4427730045056	1.261383250202094	0	5	7.730e+02	4.542664416397056	This study	LT-T-Z:LP-DIR-T	g	61	u	2.730e+02	Anita		pmagpy-3.22.1	5.451197299676467e-05
SML0609:LP-DIR-T6	SML0609:LP-DIR-T	SML0609	68.77234881136471	-3.7464680073099905	0	6	8.730e+02	0.05203421950985716	This study	LT-T-Z:LP-DIR-T	g	62	u	2.730e+02	Anita		pmagpy-3.22.1	6.24410634118286e-07
SML0610:LP-DIR-T0	SML0610:LP-DIR-T	SML0610	53.329912457884056	6.5278629830247	0	0	2.930e+02	92.35935253129485	This study	LT-NO:LP-DIR-T	g	63	u	2.730e+02	Anita		pmagpy-3.22.1	0.0011083122303755383
SML0610:LP-DIR-T1	SML0610:LP-DIR-T	SML0610	53.895856969663306	7.0129801487055365	0	1	3.730e+02	66.34221883536908	This study	LT-T-Z:LP-DIR-T	g	64	u	2.730e+02	Anita		pmagpy-3.22.1	0.000796106626024429
SML0610:LP-DIR-T2	SML0610:LP-DIR-T	SML0610	54.19101404442021	7.384790985675022	0	2	4.730e+02	54.4609952167604	This study	LT-T-Z:LP-DIR-T	g	65	u	2.730e+02	Anita		pmagpy-3.22.1	0.0006535319426011248
SML0610:LP-DIR-T3	SML0610:LP-DIR-T	SML0610	55.827453103825384	8.064377914232736	0	3	5.730e+02	39.91854205754514	This study	LT-T-Z:LP-DIR-T	g	66	u	2.730e+02	Anita		pmagpy-3.22.1	0.0004790225046905417
SML0610:LP-DIR-T4	SML0610:LP-DIR-T	SML0610	54.41181911003134	6.202685733212782	0	4	6.730e+02	15.919151987464659	This study	LT-T-Z:LP-DIR-T	g	67	u	2.730e+02	Anita		pmagpy-3.22.1	0.0001910298238495759
SML0610:LP-DIR-T5	SML0610:LP-DIR-T	SML0610	56.63363399894044	9.53957089028031	0	5	7.730e+02	3.9824113298352293	This study	LT-T-Z:LP-DIR-T	g	68	u	2.730e+02	Anita		pmagpy-3.22.1	4.778893595802275e-05
SML0610:LP-DIR-T6	SML0610:LP-DIR-T	SML0610	312.7974018382342	9.26102797526035	0	6	8.730e+02	0.01864135188230725	This study	LT-T-Z:LP-DIR-T	g	69	u	2.730e+02	Anita		pmagpy-3.22.1	2.23696222587687e-07
SML0611:LP-DIR-T0	SML0611:LP-DIR-T	SML0611	55.89729995828163	-0.0551020138539443	0	0	2.930e+02	103.98129639507289	This study	LT-NO:LP-DIR-T	g	70	u	2.730e+02	Anita		pmagpy-3.22.1	0.0012477755567408748
SML0611:LP-DIR-T1	SML0611:LP-DIR-T	SML0611	56.184192120990595	0.906650170026571	0	1	3.730e+02	75.837194040919	This study	LT-T-Z:LP-DIR-T	g	71	u	2.730e+02	Anita		pmagpy-3.22.1	0.0009100463284910281
SML0611:LP-DIR-T2	SML0611:LP-DIR-T	SML0611	55.16569487954269	0.45836056475427084	0	2	4.730e+02	62.50143998341158	This study	LT-T-Z:LP-DIR-T	g	72	u	2.730e+02	Anita		pmagpy-3.22.1	0.000750017279800939
SML0611:LP-DIR-T3	SML0611:LP-DIR-T	SML0611	56.17691871527077	1.6780762646556902	0	3	5.730e+02	47.80805371482926	This study	LT-T-Z:LP-DIR-T	g	73	u	2.730e+02	Anita		pmagpy-3.22.1	0.0005736966445779512
SML0611:LP-DIR-T4	SML0611:LP-DIR-T	SML0611	56.58842089507656	-0.4491935750403828	0	4	6.730e+02	21.684153199975324	This study	LT-T-Z:LP-DIR-T	g	74	u	2.730e+02	Anita		pmagpy-3.22.1	0.0002602098383997039
SML0611:LP-DIR-T5	SML0611:LP-DIR-T	SML0611	55.98065001017354	2.0174708613315344	0	5	7.730e+02	4.828964692353838	This study	LT-T-Z:LP-DIR-T	g	75	u	2.730e+02	Anita		pmagpy-3.22.1	5.794757630824606e-05
SML0611:LP-DIR-T6	SML0611:LP-DIR-T	SML0611	60.09861212070869	-25.849930068171965	0	6	8.730e+02	0.05550261255112231	This study	LT-T-Z:LP-DIR-T	g	76	u	2.730e+02	Anita		pmagpy-3.22.1	6.660313506134677e-07
SML0612:LP-DIR-T0	SML0612:LP-DIR-T	SML0612	103.66369610945725	-25.783675253998833	0	0	2.930e+02	21.955306875559724	This study	LT-NO:LP-DIR-T	g	77	u	2.730e+02	Anita		pmagpy-3.22.1	0.0002634636825067167
SML0612:LP-DIR-T1	SML0612:LP-DIR-T	SML0612	104.1507585309924	-22.762386525413106	0	1	3.730e+02	15.791773174662811	This study	LT-T-Z:LP-DIR-T	g	78	u	2.730e+02	Anita		pmagpy-3.22.1	0.00018950127809595375
SML0612:LP-DIR-T2	SML0612:LP-DIR-T	SML0612	101.54775516704863	-23.15674548264042	0	2	4.730e+02	12.333186936068065	This study	LT-T-Z:LP-DIR-T	g	79	u	2.730e+02	Anita		pmagpy-3.22.1	0.0001479982432328168
SML0612:LP-DIR-T3	SML0612:LP-DIR-T	SML0612	106.41870838489011	-18.76709355211842	0	3	5.730e+02	7.024699281819827	This study	LT-T-Z:LP-DIR-T	g	80	u	2.730e+02	Anita		pmagpy-3.22.1	8.429639138183793e-05
SML0612:LP-DIR-T4	SML0612:LP-DIR-T	SML0612	111.7741905907685	-11.847616347438388	0	4	6.730e+02	3.993970455574252	This study	LT-T-Z:LP-DIR-T	g	81	u	2.730e+02	Anita		pmagpy-3.22.1	4.7927645466891027e-05
SML0612:LP-DIR-T5	SML0612:LP-DIR-T	SML0612	118.7035941424236	0.1505765735049456	0	5	7.730e+02	1.52203876428953	This study	LT-T-Z:LP-DIR-T	g	82	u	2.730e+02	Anita		pmagpy-3.22.1	1.826446517147436e-05
SML0612:LP-DIR-T6	SML0612:LP-DIR-T	SML0612	183.50902658861656	-46.52286831707301	0	6	8.730e+02	0.030868916404694222	This study	LT-T-Z:LP-DIR-T	g	83	u	2.730e+02	Anita		pmagpy-3.22.1	3.704269968563307e-07
SML0613:LP-DIR-T0	SML0613:LP-DIR-T	SML0613	102.30801581742793	-22.223463060152785	0	0	2.930e+02	24.324473272817237	This study	LT-NO:LP-DIR-T	g	84	u	2.730e+02	Anita		pmagpy-3.22.1	0.00029189367927380685
SML0613:LP-DIR-T1	SML0613:LP-DIR-T	SML0613	102.32249663755256	-20.436782902600147	0	1	3.730e+02	15.751472946997687	This study	LT-T-Z:LP-DIR-T	g	85	u	2.730e+02	Anita		pmagpy-3.22.1	0.00018901767536397225
SML0613:LP-DIR-T2	SML0613:LP-DIR-T	SML0613	103.7917568804999	-19.16102387222272	0	2	4.730e+02	12.034458857796638	This study	LT-T-Z:LP-DIR-T	g	86	u	2.730e+02	Anita		pmagpy-3.22.1	0.00014441350629355965
SML0613:LP-DIR-T3	SML0613:LP-DIR-T	SML0613	106.9883931363481	-14.330088977402287	0	3	5.730e+02	6.464441197814395	This study	LT-T-Z:LP-DIR-T	g	87	u	2.730e+02	Anita		pmagpy-3.22.1	7.757329437377274e-05
SML0613:LP-DIR-T4	SML0613:LP-DIR-T	SML0613	109.09349200048561	-6.222768378468233	0	4	6.730e+02	3.3212046007435316	This study	LT-T-Z:LP-DIR-T	g	88	u	2.730e+02	Anita		pmagpy-3.22.1	3.9854455208922384e-05
SML0613:LP-DIR-T5	SML0613:LP-DIR-T	SML0613	111.94869908352698	3.820245570494694	0	5	7.730e+02	1.2307420525845374	This study	LT-T-Z:LP-DIR-T	g	89	u	2.730e+02	Anita		pmagpy-3.22.1	1.476890463101445e-05
SML0613:LP-DIR-T6	SML0613:LP-DIR-T	SML0613	51.039186176637074	16.84369501226739	0	6	8.730e+02	0.08075599048987016	This study	LT-T-Z:LP-DIR-T	g	90	u	2.730e+02	Anita		pmagpy-3.22.1	9.69071885878442e-07
SML0615:LP-DIR-T0	SML0615:LP-DIR-T	SML0615	120.06712190293284	-28.501899855315507	0	0	2.930e+02	20.3274223648745	This study	LT-NO:LP-DIR-T	g	91	u	2.730e+02	Anita		pmagpy-3.22.1	0.00024392906837849402
SML0615:LP-DIR-T1	SML0615:LP-DIR-T	SML0615	120.37413704542571	-26.15146444928792	0	1	3.730e+02	15.224201128466479	This study	LT-T-Z:LP-DIR-T	g	92	u	2.730e+02	Anita		pmagpy-3.22.1	0.00018269041354159775
SML0615:LP-DIR-T2	SML0615:LP-DIR-T	SML0615	119.67254648232051	-23.99267501232381	0	2	4.730e+02	11.829230744220014	This study	LT-T-Z:LP-DIR-T	g	93	u	2.730e+02	Anita		pmagpy-3.22.1	0.00014195076893064017
SML0615:LP-DIR-T3	SML0615:LP-DIR-T	SML0615	120.10321099334617	-19.101721717191094	0	3	5.730e+02	7.9756441746106	This study	LT-T-Z:LP-DIR-T	g	94	u	2.730e+02	Anita		pmagpy-3.22.1	9.57077300953272e-05
SML0615:LP-DIR-T4	SML0615:LP-DIR-T	SML0615	121.96232526565336	-7.937579487764575	0	4	6.730e+02	4.2724466058688195	This study	LT-T-Z:LP-DIR-T	g	95	u	2.730e+02	Anita		pmagpy-3.22.1	5.1269359270425835e-05
SML0615:LP-DIR-T5	SML0615:LP-DIR-T	SML0615	123.2221912125162	1.2833215509784144	0	5	7.730e+02	1.562757178834895	This study	LT-T-Z:LP-DIR-T	g	96	u	2.730e+02	Anita		pmagpy-3.22.1	1.8753086146018743e-05
SML0615:LP-DIR-T6	SML0615:LP-DIR-T	SML0615	326.2594960614201	30.824236620336134	0	6	8.730e+02	0.036689644315528604	This study	LT-T-Z:LP-DIR-T	g	97	u	2.730e+02	Anita		pmagpy-3.22.1	4.4027573178634324e-07
